"date","estacion_file","pm25","temp","hr","estacion","lat","lon","ciudad","dia_año","mes","dia_semana","sen_t","cos_t"
2023-04-07,"merced",20.625,21.4416666666667,50.2083333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",97,4,6,0.995105311100698,-0.0988201387328714
2023-04-07,"pedregal",22.4761904761905,19.0904761904762,48.5714285714286,"Pedregal",19.325277777778,-99.204166666667,"cdmx",97,4,6,0.995105311100698,-0.0988201387328714
2023-04-07,"uamiztapalapa",20.4583333333333,21.0708333333333,53.25,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",97,4,6,0.995105311100698,-0.0988201387328714
2023-04-07,"uamxochimilco",21.9130434782609,19.2333333333333,45.8333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",97,4,6,0.995105311100698,-0.0988201387328714
2023-04-08,"benitojuarez",22.5909090909091,19.6318181818182,47.6363636363636,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",98,4,7,0.993256849267414,-0.1159345995955
2023-04-08,"merced",24.5238095238095,20.7083333333333,52.1666666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",98,4,7,0.993256849267414,-0.1159345995955
2023-04-08,"pedregal",23.8181818181818,18.3217391304348,49.4782608695652,"Pedregal",19.325277777778,-99.204166666667,"cdmx",98,4,7,0.993256849267414,-0.1159345995955
2023-04-08,"uamiztapalapa",22.2608695652174,20.1541666666667,56.3333333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",98,4,7,0.993256849267414,-0.1159345995955
2023-04-08,"uamxochimilco",28.6818181818182,18.3791666666667,47.4166666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",98,4,7,0.993256849267414,-0.1159345995955
2023-04-09,"benitojuarez",19.3333333333333,19.125,47.7083333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",99,4,1,0.991114063993455,-0.133014706534196
2023-04-09,"merced",22.8333333333333,19.8625,51.9166666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",99,4,1,0.991114063993455,-0.133014706534196
2023-04-09,"pedregal",20.3333333333333,17.9208333333333,51.4583333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",99,4,1,0.991114063993455,-0.133014706534196
2023-04-09,"uamiztapalapa",20.0416666666667,19.8791666666667,54.75,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",99,4,1,0.991114063993455,-0.133014706534196
2023-04-09,"uamxochimilco",23.3913043478261,17.9125,52.8333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",99,4,1,0.991114063993455,-0.133014706534196
2023-04-10,"benitojuarez",21.4782608695652,17.1260869565217,59.4782608695652,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",100,4,2,0.98867759023234,-0.150055398344653
2023-04-10,"merced",23.7727272727273,18.2291666666667,60.7916666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",100,4,2,0.98867759023234,-0.150055398344653
2023-04-10,"pedregal",21.75,16.4681818181818,60.2272727272727,"Pedregal",19.325277777778,-99.204166666667,"cdmx",100,4,2,0.98867759023234,-0.150055398344653
2023-04-10,"uamiztapalapa",17.5,18.2541666666667,63.5833333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",100,4,2,0.98867759023234,-0.150055398344653
2023-04-10,"uamxochimilco",20.6086956521739,16.7833333333333,54.9583333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",100,4,2,0.98867759023234,-0.150055398344653
2023-04-11,"benitojuarez",17.75,16.175,58.9583333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",101,4,3,0.98594814996383,-0.167051625502119
2023-04-11,"gustavoamadero",12.8461538461538,16.7208333333333,64.2083333333333,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",101,4,3,0.98594814996383,-0.167051625502119
2023-04-11,"merced",17.6363636363636,15.66,69,"Merced",19.424722222222,-99.119722222222,"cdmx",101,4,3,0.98594814996383,-0.167051625502119
2023-04-11,"pedregal",13.6190476190476,14.9791666666667,62.3478260869565,"Pedregal",19.325277777778,-99.204166666667,"cdmx",101,4,3,0.98594814996383,-0.167051625502119
2023-04-11,"uamiztapalapa",15.0416666666667,16.825,67.4166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",101,4,3,0.98594814996383,-0.167051625502119
2023-04-11,"uamxochimilco",17,14.9541666666667,61.3333333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",101,4,3,0.98594814996383,-0.167051625502119
2023-04-12,"benitojuarez",9.45454545454546,16.8913043478261,53.6521739130435,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",102,4,4,0.982926551979982,-0.18399835165768
2023-04-12,"gustavoamadero",11.2083333333333,18.0583333333333,55.4583333333333,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",102,4,4,0.982926551979982,-0.18399835165768
2023-04-12,"pedregal",8.79166666666667,16,54.7083333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",102,4,4,0.982926551979982,-0.18399835165768
2023-04-12,"uamiztapalapa",12.6315789473684,17.1913043478261,64.3478260869565,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",102,4,4,0.982926551979982,-0.18399835165768
2023-04-12,"uamxochimilco",12.5,15.6625,56.7083333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",102,4,4,0.982926551979982,-0.18399835165768
2023-04-13,"benitojuarez",12.0869565217391,18.4304347826087,41.4347826086956,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",103,4,5,0.97961369164549,-0.200890555130635
2023-04-13,"gustavoamadero",14.4583333333333,19.125,46.4166666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",103,4,5,0.97961369164549,-0.200890555130635
2023-04-13,"pedregal",13.1818181818182,17.3291666666667,42.75,"Pedregal",19.325277777778,-99.204166666667,"cdmx",103,4,5,0.97961369164549,-0.200890555130635
2023-04-13,"santiagoacahualtepec",24.8260869565217,15.98,39.0833333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",103,4,5,0.97961369164549,-0.200890555130635
2023-04-13,"uamiztapalapa",15.5416666666667,18.8583333333333,51.2083333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",103,4,5,0.97961369164549,-0.200890555130635
2023-04-13,"uamxochimilco",16.952380952381,16.3227272727273,48.6818181818182,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",103,4,5,0.97961369164549,-0.200890555130635
2023-04-14,"benitojuarez",16.2608695652174,19.2173913043478,33.6521739130435,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-14,"gustavoamadero",21.3333333333333,19.9375,38.5,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-14,"merced",20.3,24.475,20.4166666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-14,"pedregal",15.3333333333333,19.8666666666667,29.2666666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-14,"santiagoacahualtepec",24.0833333333333,16.025,38.9166666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-14,"uamiztapalapa",17.7083333333333,19.6375,41.1666666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-14,"uamxochimilco",20.9090909090909,16.8958333333333,40.4583333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",104,4,6,0.976010550632368,-0.217723230396532
2023-04-15,"benitojuarez",12,20.15,23.4545454545455,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-15,"gustavoamadero",18.8260869565217,20.9260869565217,28.8260869565217,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-15,"merced",18.1363636363636,21.4782608695652,23.304347826087,"Merced",19.424722222222,-99.119722222222,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-15,"pedregal",10.9,19.2608695652174,23.304347826087,"Pedregal",19.325277777778,-99.204166666667,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-15,"santiagoacahualtepec",24,17.6869565217391,27.304347826087,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-15,"uamiztapalapa",19.047619047619,20.8857142857143,29.7142857142857,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-15,"uamxochimilco",23.6190476190476,18.4130434782609,30.6086956521739,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",105,4,7,0.972118196629061,-0.23449138957041
2023-04-16,"benitojuarez",16.3333333333333,19.35,33.5,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",106,4,1,0.967937783024064,-0.251190063884819
2023-04-16,"gustavoamadero",21.5416666666667,19.4833333333333,42.5,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",106,4,1,0.967937783024064,-0.251190063884819
2023-04-16,"merced",19.7083333333333,20.4208333333333,34.875,"Merced",19.424722222222,-99.119722222222,"cdmx",106,4,1,0.967937783024064,-0.251190063884819
